ds,aclose,close,high,low,open,volume,y,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat
2015-12-21,7500,7500,7650,7500,7550,78950,7500.000000000001,8.900245179594718,8.900245179594718,8.900245179594718,7397.200883494165,7891.5318985329,0.04182773381434355,0.04182773381434355,0.04182773381434355,0.04182773381434355,0.04182773381434355,0.04182773381434355,-0.03170110893831234,-0.03170110893831234,-0.03170110893831234,0.0735288427526559,0.0735288427526559,0.0735288427526559,7647.032273198008
2015-12-22,7500,7500,7610,7420,7550,87185,7500.000000000001,8.906916281193597,8.906916281193597,8.906916281193597,7455.281327711905,7954.865784848409,0.04190379753947743,0.04190379753947743,0.04190379753947743,0.04190379753947743,0.04190379753947743,0.04190379753947743,-0.03197917300685761,-0.03197917300685761,-0.03197917300685761,0.07388297054633505,0.07388297054633505,0.07388297054633505,7698.802518986998
2015-12-23,7440,7440,7570,7430,7480,77572,7439.999999999999,8.913587382792477,8.913587382792477,8.913587382792477,7483.062221509618,8003.19095910178,0.040214915005167925,0.040214915005167925,0.040214915005167925,0.040214915005167925,0.040214915005167925,0.040214915005167925,-0.03435397131214758,-0.03435397131214758,-0.03435397131214758,0.07456888631731551,0.07456888631731551,0.07456888631731551,7737.255350344914
2015-12-24,7560,7560,7730,7440,7530,150996,7559.999999999998,8.920258484391356,8.920258484391356,8.920258484391356,7539.95974047642,8062.209291959861,0.04189147584105793,0.04189147584105793,0.04189147584105793,0.04189147584105793,0.04189147584105793,0.04189147584105793,-0.03359455922840437,-0.03359455922840437,-0.03359455922840437,0.0754860350694623,0.0754860350694623,0.0754860350694623,7802.113677261817
2015-12-28,8000,8000,8120,7690,7690,453510,8000.0,8.946942890786874,8.946942890786874,8.946942890786874,7790.79869492696,8335.038884180327,0.04776052497600491,0.04776052497600491,0.04776052497600491,0.04776052497600491,0.04776052497600491,0.04776052497600491,-0.031701108938489236,-0.031701108938489236,-0.031701108938489236,0.07946163391449416,0.07946163391449416,0.07946163391449416,8060.27872173247
2015-12-29,8190,8190,8290,7950,8140,355335,8189.999999999997,8.953613992385753,8.953613992385753,8.953613992385753,7837.049540481671,8389.262407174545,0.04808895370392461,0.04808895370392461,0.04808895370392461,0.04808895370392461,0.04808895370392461,0.04808895370392461,-0.03197917300693836,-0.03197917300693836,-0.03197917300693836,0.08006812671086297,0.08006812671086297,0.08006812671086297,8116.894798911189
2015-12-30,8140,8140,8180,8020,8180,166761,8140.000000000006,8.960285093984632,8.960285093984632,8.960285093984632,7890.903003255965,8430.252154846165,0.0460075195082647,0.0460075195082647,0.0460075195082647,0.0460075195082647,0.0460075195082647,0.0460075195082647,-0.034353971312149845,-0.034353971312149845,-0.034353971312149845,0.08036149082041455,0.08036149082041455,0.08036149082041455,8154.234268712367
2016-01-04,8140,8140,8150,7920,8130,281440,8140.000000000006,8.993640601979028,8.993640601979028,8.993640601979028,8127.7435103135585,8678.326465706568,0.043789329539102195,0.043789329539102195,0.043789329539102195,0.043789329539102195,0.043789329539102195,0.043789329539102195,-0.03170110893830743,-0.03170110893830743,-0.03170110893830743,0.07549043847740963,0.07549043847740963,0.07549043847740963,8412.12950117569
2016-01-05,8190,8190,8250,8000,8040,243179,8189.999999999997,9.000311703577907,9.000311703577907,9.000311703577907,8152.244347534601,8723.308952959123,0.041132442961195864,0.041132442961195864,0.041132442961195864,0.041132442961195864,0.041132442961195864,0.041132442961195864,-0.03197917300684911,-0.03197917300684911,-0.03197917300684911,0.07311161596804498,0.07311161596804498,0.07311161596804498,8445.965464758485
2016-01-06,8550,8550,8590,8110,8200,609906,8550.000000000007,9.006982805176786,9.006982805176786,9.006982805176786,8172.771452063799,8719.917130176276,0.03592829558489598,0.03592829558489598,0.03592829558489598,0.03592829558489598,0.03592829558489598,0.03592829558489598,-0.0343539713121521,-0.0343539713121521,-0.0343539713121521,0.07028226689704807,0.07028226689704807,0.07028226689704807,8458.36440157363
2016-01-07,8380,8380,8690,8190,8470,704752,8380.0,9.013653906058657,9.013653906058657,9.013653906058657,8228.21563282447,8796.844702841187,0.0334401295503875,0.0334401295503875,0.0334401295503875,0.0334401295503875,0.0334401295503875,0.0334401295503875,-0.03359455922842679,-0.03359455922842679,-0.03359455922842679,0.0670346887788143,0.0670346887788143,0.0670346887788143,8493.819289828456
2016-01-08,8770,8770,8900,8130,8210,802330,8770.000000000002,9.020325006940528,9.020325006940528,9.020325006940528,8232.961060777212,8792.761350509205,0.02719390601364167,0.02719390601364167,0.02719390601364167,0.02719390601364167,0.02719390601364167,0.02719390601364167,-0.03621740643302924,-0.03621740643302924,-0.03621740643302924,0.06341131244667089,0.06341131244667089,0.06341131244667089,8497.42888798223
2016-01-11,9380,9380,10100,8800,8870,2844188,9380.000000000002,9.04033830958614,9.04033830958614,9.04033830958614,8316.715605228172,8860.86026441687,0.019124743921552157,0.019124743921552157,0.019124743921552157,0.019124743921552157,0.019124743921552157,0.019124743921552157,-0.03170110893839131,-0.03170110893839131,-0.03170110893839131,0.05082585285994346,0.05082585285994346,0.05082585285994346,8599.53192562686
2016-01-12,9020,9020,9560,8930,9560,834633,9020.000000000005,9.04700941046801,9.04700941046801,9.04700941046801,8326.780714164213,8900.983609082556,0.01428419111123305,0.01428419111123305,0.01428419111123305,0.01428419111123305,0.01428419111123305,0.01428419111123305,-0.03197917300686962,-0.03197917300686962,-0.03197917300686962,0.04626336411810268,0.04626336411810268,0.04626336411810268,8615.288199117782
2016-01-13,8780,8780,9200,8600,9190,885059,8779.999999999996,9.053680511349881,9.053680511349881,9.053680511349881,8342.097024974477,8901.73054548469,0.007270513656863224,0.007270513656863224,0.007270513656863224,0.007270513656863224,0.007270513656863224,0.007270513656863224,-0.0343539713121485,-0.0343539713121485,-0.0343539713121485,0.041624484969011714,0.041624484969011714,0.041624484969011714,8612.337308697252
2016-01-14,8710,8710,8710,8420,8610,474061,8709.999999999995,9.060351612231752,9.060351612231752,9.060351612231752,8352.805944096574,8925.350830943446,0.003377704655829278,0.003377704655829278,0.003377704655829278,0.003377704655829278,0.003377704655829278,0.003377704655829278,-0.03359455922844034,-0.03359455922844034,-0.03359455922844034,0.03697226388426962,0.03697226388426962,0.03697226388426962,8636.298165230986
2016-01-15,8450,8450,8840,8450,8720,357135,8449.999999999996,9.067022713113623,9.067022713113623,9.067022713113623,8351.335556757187,8915.243630904475,-0.0038512902911478613,-0.0038512902911478613,-0.0038512902911478613,-0.0038512902911478613,-0.0038512902911478613,-0.0038512902911478613,-0.03621740643320574,-0.03621740643320574,-0.03621740643320574,0.03236611614205789,0.03236611614205789,0.03236611614205789,8631.481369495921
2016-01-18,8630,8630,8760,8300,8320,455032,8629.999999999993,9.087036015759235,9.087036015759235,9.087036015759235,8453.873184976808,9027.73271502031,-0.012372846727266256,-0.012372846727266256,-0.012372846727266256,-0.012372846727266256,-0.012372846727266256,-0.012372846727266256,-0.031701108938475185,-0.031701108938475185,-0.031701108938475185,0.019328262211208935,0.019328262211208935,0.019328262211208935,8731.244289997458
2016-01-19,8800,8800,8830,8520,8620,440366,8800.000000000007,9.093707116641106,9.093707116641106,9.093707116641106,8454.082893783621,9036.829328392378,-0.016608213032851066,-0.016608213032851066,-0.016608213032851066,-0.016608213032851066,-0.016608213032851066,-0.016608213032851066,-0.03197917300695572,-0.03197917300695572,-0.03197917300695572,0.015370959974104656,0.015370959974104656,0.015370959974104656,8752.537205026068
2016-01-20,8660,8660,9060,8400,8770,719046,8659.999999999993,9.100378217522977,9.100378217522977,9.100378217522977,8480.469856603115,9074.843293832131,-0.022705026239841653,-0.022705026239841653,-0.022705026239841653,-0.022705026239841653,-0.022705026239841653,-0.022705026239841653,-0.03435397131215409,-0.03435397131215409,-0.03435397131215409,0.011648945072312435,0.011648945072312435,0.011648945072312435,8757.565122864276
2016-01-21,8720,8720,9010,8630,8790,492932,8719.999999999995,9.107049318404847,9.107049318404847,9.107049318404847,8491.16689448187,9097.470540357408,-0.025422913839115043,-0.025422913839115043,-0.025422913839115043,-0.025422913839115043,-0.025422913839115043,-0.025422913839115043,-0.03359455922842941,-0.03359455922842941,-0.03359455922842941,0.008171645389314362,0.008171645389314362,0.008171645389314362,8792.254167049934
2016-01-22,8670,8670,8890,8490,8750,297561,8670.000000000005,9.113720419286718,9.113720419286718,9.113720419286718,8509.814500711329,9099.288801078636,-0.03127919121775829,-0.03127919121775829,-0.03127919121775829,-0.03127919121775829,-0.03127919121775829,-0.03127919121775829,-0.03621740643303765,-0.03621740643303765,-0.03621740643303765,0.00493821521527936,0.00493821521527936,0.00493821521527936,8799.42122193745
2016-01-25,8980,8980,9140,8670,8750,629032,8980.000000000005,9.13373372193233,9.13373372193233,9.13373372193233,8663.493331045545,9219.376296748002,-0.03515364943724081,-0.03515364943724081,-0.03515364943724081,-0.03515364943724081,-0.03515364943724081,-0.03515364943724081,-0.03170110893838639,-0.03170110893838639,-0.03170110893838639,-0.003452540498854417,-0.003452540498854417,-0.003452540498854417,8942.585860591125
2016-01-26,9090,9090,9340,8910,8970,594779,9089.999999999993,9.1404048228142,9.1404048228142,9.1404048228142,8677.276447143307,9270.193727041216,-0.037885987450011,-0.037885987450011,-0.037885987450011,-0.037885987450011,-0.037885987450011,-0.037885987450011,-0.03197917300697624,-0.03197917300697624,-0.03197917300697624,-0.005906814443034756,-0.005906814443034756,-0.005906814443034756,8977.878043876633
2016-01-27,8730,8730,9210,8660,9200,407195,8730.0,9.147075923696072,9.147075923696072,9.147075923696072,8672.367702944066,9285.192139671995,-0.042607884158826506,-0.042607884158826506,-0.042607884158826506,-0.042607884158826506,-0.042607884158826506,-0.042607884158826506,-0.03435397131215047,-0.03435397131215047,-0.03435397131215047,-0.008253912846676039,-0.008253912846676039,-0.008253912846676039,8995.394827572793
2016-01-28,8800,8800,8850,8540,8680,248182,8800.000000000007,9.153747024577942,9.153747024577942,9.153747024577942,8758.966390349247,9349.431748876192,-0.04413415654738594,-0.04413415654738594,-0.04413415654738594,-0.04413415654738594,-0.04413415654738594,-0.04413415654738594,-0.03359455922846276,-0.03359455922846276,-0.03359455922846276,-0.01053959731892317,-0.01053959731892317,-0.01053959731892317,9041.793846341587
2016-01-29,9080,9080,9290,8750,8840,886006,9080.000000000005,9.160418125459811,9.160418125459811,9.160418125459811,8764.569414273761,9344.576721389447,-0.04902956764455221,-0.04902956764455221,-0.04902956764455221,-0.04902956764455221,-0.04902956764455221,-0.04902956764455221,-0.0362174064330409,-0.0362174064330409,-0.0362174064330409,-0.0128121612115113,-0.0128121612115113,-0.0128121612115113,9057.863530474491
2016-02-01,9410,9410,9730,9340,9480,1576796,9410.000000000007,9.154520264363281,9.154520264363281,9.154520264363281,8687.482479109143,9275.002576425204,-0.051736009856513256,-0.051736009856513256,-0.051736009856513256,-0.051736009856513256,-0.051736009856513256,-0.051736009856513256,-0.03170110893837726,-0.03170110893837726,-0.03170110893837726,-0.020034900918135996,-0.020034900918135996,-0.020034900918135996,8980.261260830928
2016-02-02,9160,9160,9680,9150,9600,880752,9160.000000000007,9.152554310664437,9.152554310664437,9.152554310664437,8652.638803925138,9239.26444470981,-0.054705994748725124,-0.054705994748725124,-0.054705994748725124,-0.054705994748725124,-0.054705994748725124,-0.054705994748725124,-0.031979173006886984,-0.031979173006886984,-0.031979173006886984,-0.02272682174183813,-0.02272682174183813,-0.02272682174183813,8936.044458200005
2016-02-03,9510,9510,9940,9250,9250,1611939,9510.000000000002,9.150588356965594,9.150588356965594,9.150588356965594,8588.922956535625,9150.947109007482,-0.05997787865239189,-0.05997787865239189,-0.05997787865239189,-0.05997787865239189,-0.05997787865239189,-0.05997787865239189,-0.03435397131214685,-0.03435397131214685,-0.03435397131214685,-0.025623907340245035,-0.025623907340245035,-0.025623907340245035,8871.600319041794
2016-02-04,9210,9210,9690,9170,9630,695375,9210.000000000002,9.14862240326675,9.14862240326675,9.14862240326675,8542.09759329806,9134.073041269214,-0.06234851127428739,-0.06234851127428739,-0.06234851127428739,-0.06234851127428739,-0.06234851127428739,-0.06234851127428739,-0.033594559228496114,-0.033594559228496114,-0.033594559228496114,-0.02875395204579129,-0.02875395204579129,-0.02875395204579129,8833.211157573543
2016-02-05,9510,9510,9520,9160,9240,618357,9510.000000000002,9.146656449567905,9.146656449567905,9.146656449567905,8480.458285631843,9069.584548611889,-0.06835387099084962,-0.06835387099084962,-0.06835387099084962,-0.06835387099084962,-0.06835387099084962,-0.06835387099084962,-0.036217406433305,-0.036217406433305,-0.036217406433305,-0.032136464557544625,-0.032136464557544625,-0.032136464557544625,8763.078758002237
2016-02-11,8610,8610,9330,8570,9070,667543,8610.0,9.134860727374843,9.134860727374843,9.134860727374843,8215.909703185289,8759.650548434414,-0.09123030217553407,-0.09123030217553407,-0.09123030217553407,-0.09123030217553407,-0.09123030217553407,-0.09123030217553407,-0.033594559228465375,-0.033594559228465375,-0.033594559228465375,-0.057635742947068705,-0.057635742947068705,-0.057635742947068705,8464.450898610623
2016-02-12,7710,7710,8600,7700,8310,933129,7709.999999999999,9.132894773675998,9.132894773675998,9.132894773675998,8117.527867185868,8667.53406455419,-0.09875410900170531,-0.09875410900170531,-0.09875410900170531,-0.09875410900170531,-0.09875410900170531,-0.09875410900170531,-0.03621740643330826,-0.03621740643330826,-0.03621740643330826,-0.06253670256839708,-0.06253670256839708,-0.06253670256839708,8384.505219244957
2016-02-15,8030,8030,8040,7730,7950,358474,8029.9999999999945,9.126996912579466,9.126996912579466,9.126996912579466,7986.271957232506,8541.610247242488,-0.10914605497291215,-0.10914605497291215,-0.10914605497291215,-0.10914605497291215,-0.10914605497291215,-0.10914605497291215,-0.03170110893854501,-0.03170110893854501,-0.03170110893854501,-0.07744494603436713,-0.07744494603436713,-0.07744494603436713,8249.029677858674
2016-02-16,8040,8040,8250,8030,8030,256999,8039.999999999995,9.125030958880624,9.125030958880622,9.125030958880622,7939.9047443642985,8476.393943501309,-0.11426011640621057,-0.11426011640621057,-0.11426011640621057,-0.11426011640621057,-0.11426011640621057,-0.11426011640621057,-0.03197917300693336,-0.03197917300693336,-0.03197917300693336,-0.0822809433992772,-0.0822809433992772,-0.0822809433992772,8190.832683814512
2016-02-17,7860,7860,8200,7760,8170,428503,7860.000000000002,9.123065005181779,9.123065005181779,9.123065005181779,7858.8821176382535,8390.289539070987,-0.12129860592216883,-0.12129860592216883,-0.12129860592216883,-0.12129860592216883,-0.12129860592216883,-0.12129860592216883,-0.03435397131214883,-0.03435397131214883,-0.03435397131214883,-0.08694463461001999,-0.08694463461001999,-0.08694463461001999,8117.409857957082
2016-02-18,7870,7870,7990,7800,7980,327298,7869.999999999994,9.121099051482934,9.121099051482934,9.121099051482934,7799.851371690245,8344.508219914575,-0.124967987400823,-0.124967987400823,-0.124967987400823,-0.124967987400823,-0.124967987400823,-0.124967987400823,-0.03359455922845447,-0.03359455922845447,-0.03359455922845447,-0.09137342817236856,-0.09137342817236856,-0.09137342817236856,8071.794183160808
2016-02-19,7820,7820,7890,7740,7880,277191,7820.000000000003,9.119133097784092,9.119133097784092,9.119133097784092,7758.049900755045,8272.251451314158,-0.1317250129774739,-0.1317250129774739,-0.1317250129774739,-0.1317250129774739,-0.1317250129774739,-0.1317250129774739,-0.036217406433140156,-0.036217406433140156,-0.036217406433140156,-0.09550760654433373,-0.09550760654433373,-0.09550760654433373,8001.6902916998815
2016-02-22,8080,8080,8100,7770,7820,312241,8080.0000000000055,9.11323523668756,9.11323523668756,9.11323523668756,7651.361730000301,8174.652396252759,-0.1373219608230627,-0.1373219608230627,-0.1373219608230627,-0.1373219608230627,-0.1373219608230627,-0.1373219608230627,-0.031701108938283554,-0.031701108938283554,-0.031701108938283554,-0.10562085188477914,-0.10562085188477914,-0.10562085188477914,7910.239005073897
2016-02-23,7850,7850,8130,7840,8120,280833,7850.0,9.111269282988717,9.111269282988715,9.111269282988715,7615.71165145031,8126.043176921102,-0.14006870413329603,-0.14006870413329603,-0.14006870413329603,-0.14006870413329603,-0.14006870413329603,-0.14006870413329603,-0.031979173006899,-0.031979173006899,-0.031979173006899,-0.10808953112639703,-0.10808953112639703,-0.10808953112639703,7873.048148824643
2016-02-24,7810,7810,7950,7780,7850,150099,7810.000000000003,9.109303329289872,9.109303329289872,9.109303329289872,7583.123020311202,8071.901968233548,-0.14441233647448282,-0.14441233647448282,-0.14441233647448282,-0.14441233647448282,-0.14441233647448282,-0.14441233647448282,-0.0343539713121511,-0.0343539713121511,-0.0343539713121511,-0.11005836516233171,-0.11005836516233171,-0.11005836516233171,7823.5288615180225
2016-02-25,7760,7760,7960,7700,7860,216439,7759.999999999996,9.107337375591028,9.107337375591028,9.107337375591028,7547.162531588238,8070.127361782537,-0.14510688868110858,-0.14510688868110858,-0.14510688868110858,-0.14510688868110858,-0.14510688868110858,-0.14510688868110858,-0.03359455922853208,-0.03359455922853208,-0.03359455922853208,-0.11151232945257647,-0.11151232945257647,-0.11151232945257647,7802.741980851016
2016-02-26,7900,7900,7910,7730,7870,156421,7899.999999999996,9.105371421892185,9.105371421892185,9.105371421892185,7505.094968845208,8005.553635020286,-0.14866378116270182,-0.14866378116270182,-0.14866378116270182,-0.14866378116270182,-0.14866378116270182,-0.14866378116270182,-0.036217406433316675,-0.036217406433316675,-0.036217406433316675,-0.11244637472938514,-0.11244637472938514,-0.11244637472938514,7759.767417290774
2016-02-29,7700,7700,7900,7650,7900,271304,7700.0000000000055,9.105934245867157,9.105934245867157,9.105934245867157,7553.086307735896,8051.553596321978,-0.1439273528287369,-0.1439273528287369,-0.1439273528287369,-0.1439273528287369,-0.1439273528287369,-0.1439273528287369,-0.03170110893827442,-0.03170110893827442,-0.03170110893827442,-0.11222624389046247,-0.11222624389046247,-0.11222624389046247,7800.99753059468
2016-03-02,7880,7880,7880,7720,7750,191527,7880.000000000003,9.106309461850474,9.106309461850474,9.106309461850474,7546.107225705595,8063.054814457825,-0.14417050785489954,-0.14417050785489954,-0.14417050785489954,-0.14417050785489954,-0.14417050785489954,-0.14417050785489954,-0.03435397131214747,-0.03435397131214747,-0.03435397131214747,-0.10981653654275207,-0.10981653654275207,-0.10981653654275207,7802.027805823387
2016-03-03,7890,7890,7920,7800,7920,163751,7889.999999999998,9.106497069842133,9.106497069842133,9.106497069842133,7570.659411340122,8077.884519793895,-0.1416442282942811,-0.1416442282942811,-0.1416442282942811,-0.1416442282942811,-0.1416442282942811,-0.1416442282942811,-0.033594559228393,-0.033594559228393,-0.033594559228393,-0.10804966906588814,-0.10804966906588814,-0.10804966906588814,7823.230389668918
2016-03-04,7900,7900,8000,7840,7880,180393,7899.999999999996,9.10668467783379,9.10668467783379,9.10668467783379,7560.96594074925,8081.925920206457,-0.14219093221582482,-0.14219093221582482,-0.14219093221582482,-0.14219093221582482,-0.14219093221582482,-0.14219093221582482,-0.036217406433234255,-0.036217406433234255,-0.036217406433234255,-0.10597352578259056,-0.10597352578259056,-0.10597352578259056,7820.421603819382
2016-03-07,7810,7810,7990,7790,7950,211122,7810.000000000003,9.107247501808764,9.107247501808764,9.107247501808764,7660.481015707711,8198.306091337212,-0.13013159908150218,-0.13013159908150218,-0.13013159908150218,-0.13013159908150218,-0.13013159908150218,-0.13013159908150218,-0.03170110893845131,-0.03170110893845131,-0.03170110893845131,-0.09843049014305084,-0.09843049014305084,-0.09843049014305084,7919.757793620436
2016-03-08,7810,7810,7890,7740,7800,137794,7810.000000000003,9.107435109800422,9.107435109800424,9.107435109800424,7678.687311401637,8200.15116831981,-0.127639431473123,-0.127639431473123,-0.127639431473123,-0.127639431473123,-0.127639431473123,-0.127639431473123,-0.031979173006945395,-0.031979173006945395,-0.031979173006945395,-0.09566025846617764,-0.09566025846617764,-0.09566025846617764,7941.009429403813
2016-03-09,8000,8000,8030,7800,7820,232477,8000.0,9.10762271779208,9.10762271779208,9.10762271779208,7692.856178896114,8199.991740266514,-0.1272028170746783,-0.1272028170746783,-0.1272028170746783,-0.1272028170746783,-0.1272028170746783,-0.1272028170746783,-0.03435397131215308,-0.03435397131215308,-0.03435397131215308,-0.0928488457625252,-0.0928488457625252,-0.0928488457625252,7945.967932733043
2016-03-10,8000,8000,8070,7940,8000,133772,8000.0,9.107810325783737,9.107810325783738,9.107810325783738,7714.689154452907,8245.439586300512,-0.12363723294282662,-0.12363723294282662,-0.12363723294282662,-0.12363723294282662,-0.12363723294282662,-0.12363723294282662,-0.033594559228382066,-0.033594559228382066,-0.033594559228382066,-0.09004267371444456,-0.09004267371444456,-0.09004267371444456,7975.8467123181135
2016-03-11,8010,8010,8050,7920,7980,92895,8009.999999999998,9.107997933775396,9.107997933775396,9.107997933775396,7722.170560423588,8236.22887384335,-0.12350006999012997,-0.12350006999012997,-0.12350006999012997,-0.12350006999012997,-0.12350006999012997,-0.12350006999012997,-0.03621740643315183,-0.03621740643315183,-0.03621740643315183,-0.08728266355697814,-0.08728266355697814,-0.08728266355697814,7978.437456263322
2016-03-14,7980,7980,8060,7960,8050,115755,7980.000000000005,9.10856075775037,9.10856075775037,9.10856075775037,7827.979966918885,8351.173603577332,-0.11128804419918246,-0.11128804419918246,-0.11128804419918246,-0.11128804419918246,-0.11128804419918246,-0.11128804419918246,-0.0317011089382695,-0.0317011089382695,-0.0317011089382695,-0.07958693526091298,-0.07958693526091298,-0.07958693526091298,8081.014604947847
2016-03-15,7830,7830,8020,7830,7980,115457,7829.999999999999,9.108748365742027,9.108748365742027,9.108748365742027,7822.993848051805,8367.825549593888,-0.10925985944769183,-0.10925985944769183,-0.10925985944769183,-0.10925985944769183,-0.10925985944769183,-0.10925985944769183,-0.03197917300685614,-0.03197917300685614,-0.03197917300685614,-0.07728068644083567,-0.07728068644083567,-0.07728068644083567,8098.940310957209
2016-03-16,7860,7860,7930,7810,7830,59946,7860.000000000002,9.108935973733685,9.108935973733685,9.108935973733685,7832.781106442962,8383.652517817221,-0.10946997950215737,-0.10946997950215737,-0.10946997950215737,-0.10946997950215737,-0.10946997950215737,-0.10946997950215737,-0.03435397131214945,-0.03435397131214945,-0.03435397131214945,-0.07511600819000791,-0.07511600819000791,-0.07511600819000791,8098.757989156481
2016-03-17,7950,7950,8010,7830,7910,147930,7950.000000000003,9.109123581725342,9.109123581725342,9.109123581725342,7843.076912546349,8400.874899458477,-0.10668286158915768,-0.10668286158915768,-0.10668286158915768,-0.10668286158915768,-0.10668286158915768,-0.10668286158915768,-0.03359455922841542,-0.03359455922841542,-0.03359455922841542,-0.07308830236074228,-0.07308830236074228,-0.07308830236074228,8122.885442831118
2016-03-18,8260,8260,8260,7930,7950,317926,8260.000000000005,9.109311189717,9.109311189717,9.109311189717,7864.198770824417,8393.071794182424,-0.10740308697142778,-0.10740308697142778,-0.10740308697142778,-0.10740308697142778,-0.10740308697142778,-0.10740308697142778,-0.0362174064330694,-0.0362174064330694,-0.0362174064330694,-0.07118568053835837,-0.07118568053835837,-0.07118568053835837,8118.560204733087
2016-03-21,8200,8200,8310,8130,8300,123793,8199.999999999998,9.109874013691973,9.109874013691973,9.109874013691973,7943.268506471053,8470.816249329666,-0.09771844963427889,-0.09771844963427889,-0.09771844963427889,-0.09771844963427889,-0.09771844963427889,-0.09771844963427889,-0.03170110893826037,-0.03170110893826037,-0.03170110893826037,-0.06601734069601853,-0.06601734069601853,-0.06601734069601853,8202.182563014616
2016-03-22,8480,8480,8640,8190,8200,684981,8480.000000000002,9.11006162168363,9.11006162168363,9.11006162168363,7954.230518998774,8482.665220043487,-0.09636009779549093,-0.09636009779549093,-0.09636009779549093,-0.09636009779549093,-0.09636009779549093,-0.09636009779549093,-0.031979173006876666,-0.031979173006876666,-0.031979173006876666,-0.06438092478861428,-0.06438092478861428,-0.06438092478861428,8214.872614406433
2016-03-23,8380,8380,8500,8300,8500,153350,8380.0,9.11165241183903,9.11165241183903,9.11165241183903,7951.694621324095,8478.77312393901,-0.09708780351620426,-0.09708780351620426,-0.09708780351620426,-0.09708780351620426,-0.09708780351620426,-0.09708780351620426,-0.03435397131215172,-0.03435397131215172,-0.03435397131215172,-0.06273383220405253,-0.06273383220405253,-0.06273383220405253,8221.965803663154
2016-03-24,8300,8300,8440,8160,8350,110144,8300.000000000007,9.113243201994429,9.113243201994429,9.113243201994429,7986.477600376809,8533.434569634059,-0.09463697028474842,-0.09463697028474842,-0.09463697028474842,-0.09463697028474842,-0.09463697028474842,-0.09463697028474842,-0.03359455922838469,-0.03359455922838469,-0.03359455922838469,-0.061042411056363745,-0.061042411056363745,-0.061042411056363745,8255.263135253002
2016-03-25,8370,8370,8500,8260,8260,112864,8370.000000000002,9.114833992149828,9.114833992149828,9.114833992149828,7997.119438287805,8541.162333992348,-0.0954915484911705,-0.0954915484911705,-0.0954915484911705,-0.0954915484911705,-0.0954915484911705,-0.0954915484911705,-0.03621740643324592,-0.03621740643324592,-0.03621740643324592,-0.0592741420579246,-0.0592741420579246,-0.0592741420579246,8261.34299637372
2016-03-28,8310,8310,8470,8270,8440,96593,8309.999999999998,9.119606362616024,9.119606362616024,9.119606362616024,8099.32627419668,8676.320535989793,-0.08493022449950535,-0.08493022449950535,-0.08493022449950535,-0.08493022449950535,-0.08493022449950535,-0.08493022449950535,-0.031701108938437264,-0.031701108938437264,-0.031701108938437264,-0.05322911556106809,-0.05322911556106809,-0.05322911556106809,8388.996101382812
2016-03-29,8360,8360,8390,8210,8310,127357,8359.999999999995,9.12119715277142,9.12119715277142,9.12119715277142,8151.285917158501,8697.812530779383,-0.08287754450258449,-0.08287754450258449,-0.08287754450258449,-0.08287754450258449,-0.08287754450258449,-0.08287754450258449,-0.0319791730068423,-0.0319791730068423,-0.0319791730068423,-0.05089837149574219,-0.05089837149574219,-0.05089837149574219,8419.616907408566
2016-03-30,8340,8340,8470,8320,8370,110804,8340.000000000004,9.12278794292682,9.12278794292682,9.12278794292682,8138.696775492771,8712.019473734323,-0.08274486816653778,-0.08274486816653778,-0.08274486816653778,-0.08274486816653778,-0.08274486816653778,-0.08274486816653778,-0.034353971312151454,-0.034353971312151454,-0.034353971312151454,-0.04839089685438634,-0.04839089685438634,-0.04839089685438634,8434.14034675487
2016-03-31,8110,8110,8430,8000,8370,354740,8109.999999999996,9.124378733082219,9.124378733082219,9.124378733082219,8197.885450311445,8765.309343238783,-0.0793009157349402,-0.0793009157349402,-0.0793009157349402,-0.0793009157349402,-0.0793009157349402,-0.0793009157349402,-0.03359455922841804,-0.03359455922841804,-0.03359455922841804,-0.04570635650652216,-0.04570635650652216,-0.04570635650652216,8476.711148932794
2016-04-01,8390,8390,8450,8150,8150,330275,8390.0,9.125969523237616,9.125969523237616,9.125969523237616,8205.37517112413,8780.891445114104,-0.07906977196697793,-0.07906977196697793,-0.07906977196697793,-0.07906977196697793,-0.07906977196697793,-0.07906977196697793,-0.03621740643307782,-0.03621740643307782,-0.03621740643307782,-0.0428523655339001,-0.0428523655339001,-0.0428523655339001,8492.16923406238
2016-04-04,8900,8900,8970,8510,8530,881142,8900.000000000002,9.130741893703812,9.130741893703812,9.130741893703812,8365.20964812229,8965.721173998974,-0.0651705363005225,-0.0651705363005225,-0.0651705363005225,-0.0651705363005225,-0.0651705363005225,-0.0651705363005225,-0.03170110893825545,-0.03170110893825545,-0.03170110893825545,-0.03346942736226705,-0.03346942736226705,-0.03346942736226705,8652.221237326647
